,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
1306,1306,1306,limpid-josh,M7@bmm,7,1280,32699,14,32699,2236,,19838583,19838583,19838583,19838582.0,LIMIT,BUY,1,40,2021-05-27T07:45:07.883,2021-05-27T07:45:07.889,45:07.9,07:45:07,1,100,40,-60.0,2678.56,1,0,0,0,0,0,0,1,0,,,,,,5.0,19838582.0,0.0,-1.0,,,,,-60.0,,-60.0,,21.0,13.0,10.0,12.0,20.0,3.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34920.0,25600.0,23510.0,23390.0,40,24735.0,31870.0,24890.0,28925.0,35720.0,25720.0,25270.0,23590.0,2678.56,40.0,30.0,10.0
1307,1307,1307,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838584,19838584,19838584,19838575.0,LIMIT,SELL,1,30,2021-05-27T07:45:10.746,2021-05-27T07:45:10.752,45:10.7,07:45:10,1,100,30,-70.0,2681.423,-1,0,0,0,0,1,0,0,0,,,,,,6.0,19838575.0,0.0,1.0,,,,,-70.0,-70.0,,,21.0,13.0,10.0,12.0,19.0,4.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34950.0,25570.0,23510.0,23390.0,30,24525.0,31740.0,24790.0,28805.0,35520.0,25690.0,24830.0,23540.0,2681.423,50.0,30.0,20.0
1308,1308,1308,limpid-josh,M8@bmm,8,1280,32699,14,32699,2236,,19838585,19838585,19838585,19838623.0,LIMIT,SELL,1,40,2021-05-27T07:45:12.044,2021-05-27T07:45:37.178,45:12.0,07:45:12,0,100,0,,2682.7209999999995,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,10.0,12.0,19.0,4.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34950.0,25570.0,23510.0,23390.0,0,23895.0,31350.0,24490.0,28445.0,34950.0,25570.0,23510.0,23390.0,2682.7209999999995,40.0,30.0,10.0
1309,1309,1309,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838586,19838586,19838586,19838587.0,LIMIT,SELL,1,30,2021-05-27T07:45:12.290,2021-05-27T07:45:12.302,45:12.3,07:45:12,0,100,0,,2682.967,-1,0,0,0,0,0,0,0,0,6.0,19838587.0,19838586.0,1.0,1.0,,,,,,,,,,,,,21.0,13.0,10.0,12.0,19.0,4.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34950.0,25570.0,23510.0,23390.0,0,23895.0,31350.0,24490.0,28445.0,34950.0,25570.0,23510.0,23390.0,2682.967,30.0,30.0,0.0
1310,1310,1310,limpid-josh,M6@bmm,6,1280,32699,14,32699,2236,,19838587,19838577,19838577,19838586.0,LIMIT,BUY,1,30,2021-05-27T07:45:12.296,2021-05-27T07:45:12.303,45:12.3,07:45:12,1,100,30,-70.0,2682.973,1,0,0,0,0,0,1,0,0,,,,,,5.0,19838586.0,0.0,-1.0,,,,,-70.0,-70.0,,,21.0,13.0,10.0,12.0,18.0,5.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34980.0,25540.0,23510.0,23390.0,30,24525.0,31740.0,24790.0,28805.0,35520.0,25690.0,24830.0,23540.0,2682.973,30.0,30.0,0.0
1311,1311,1311,limpid-josh,M6@bmm,6,1280,32699,14,32699,2236,,19838588,19838577,19838577,19838590.0,LIMIT,BUY,1,30,2021-05-27T07:45:00.835,2021-05-27T07:45:15.198,45:00.8,07:45:00,0,100,0,,2671.512,1,0,0,0,0,0,0,0,0,5.0,19838590.0,19838588.0,1.0,-1.0,,,,,,,,,,,,,21.0,13.0,10.0,12.0,18.0,5.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34980.0,25540.0,23510.0,23390.0,0,23895.0,31350.0,24490.0,28445.0,34980.0,25540.0,23510.0,23390.0,2671.512,65.0,30.0,35.0
1312,1312,1312,limpid-josh,M8@bmm,8,1280,32699,14,32699,2236,,19838589,19838574,19838589,19838574.0,CANCEL,SELL,1,80,2021-05-27T07:45:14.151,2021-05-27T07:45:14.157,45:14.2,07:45:14,0,100,0,,2684.828,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,10.0,12.0,18.0,5.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,34980.0,25540.0,23510.0,23390.0,0,23895.0,31350.0,24490.0,28445.0,34980.0,25540.0,23510.0,23390.0,2684.828,40.0,30.0,10.0
1313,1313,1313,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838590,19838590,19838590,19838588.0,LIMIT,SELL,1,30,2021-05-27T07:45:15.191,2021-05-27T07:45:15.198,45:15.2,07:45:15,1,100,30,-70.0,2685.868,-1,0,0,0,0,1,0,0,0,,,,,,6.0,19838588.0,0.0,1.0,,,,,-70.0,-70.0,,,21.0,13.0,10.0,12.0,17.0,6.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,35010.0,25510.0,23510.0,23390.0,30,24525.0,31740.0,24790.0,28805.0,35520.0,25690.0,24830.0,23540.0,2685.868,40.0,30.0,10.0
1314,1314,1314,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838591,19838591,19838591,19838592.0,LIMIT,SELL,1,30,2021-05-27T07:45:16.792,2021-05-27T07:45:16.804,45:16.8,07:45:16,0,100,0,,2687.469,-1,0,0,0,0,0,0,0,0,2.0,19838592.0,19838591.0,1.0,1.0,,,,,,,,,,,,,21.0,13.0,10.0,12.0,17.0,6.0,44.0,5.0,23895.0,31350.0,24490.0,28445.0,35010.0,25510.0,23510.0,23390.0,0,23895.0,31350.0,24490.0,28445.0,35010.0,25510.0,23510.0,23390.0,2687.469,30.0,30.0,0.0
1315,1315,1315,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838592,19838579,19838579,19838591.0,LIMIT,BUY,1,30,2021-05-27T07:45:16.798,2021-05-27T07:45:16.804,45:16.8,07:45:16,1,100,30,-70.0,2687.475,1,0,1,0,0,0,0,0,0,,,,,,5.0,19838591.0,0.0,-1.0,,-70.0,,,-70.0,,,,21.0,14.0,10.0,12.0,16.0,6.0,44.0,5.0,23895.0,31320.0,24490.0,28445.0,35040.0,25510.0,23510.0,23390.0,30,24525.0,31740.0,24790.0,28805.0,35520.0,25690.0,24830.0,23540.0,2687.475,30.0,30.0,0.0
1316,1316,1316,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838593,19838579,19838579,19838594.0,LIMIT,BUY,1,30,2021-05-27T07:45:02.684,2021-05-27T07:45:17.615,45:02.7,07:45:02,0,100,0,,2673.361,1,0,0,0,0,0,0,0,0,5.0,19838594.0,19838593.0,1.0,-1.0,,,,,,,,,,,,,21.0,14.0,10.0,12.0,16.0,6.0,44.0,5.0,23895.0,31320.0,24490.0,28445.0,35040.0,25510.0,23510.0,23390.0,0,23895.0,31320.0,24490.0,28445.0,35040.0,25510.0,23510.0,23390.0,2673.361,65.0,30.0,35.0
1317,1317,1317,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838594,19838594,19838594,19838593.0,LIMIT,SELL,1,30,2021-05-27T07:45:17.609,2021-05-27T07:45:17.615,45:17.6,07:45:17,1,100,30,-70.0,2688.2859999999996,-1,0,0,0,0,1,0,0,0,,,,,,2.0,19838593.0,0.0,1.0,,-70.0,,,-70.0,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,30,24525.0,31740.0,24790.0,28805.0,35520.0,25690.0,24830.0,23540.0,2688.2859999999996,40.0,30.0,10.0
1318,1318,1318,limpid-josh,M4@bmm,4,1280,32699,14,32699,2236,,19838595,19838578,19838595,19838578.0,CANCEL,SELL,1,65,2021-05-27T07:45:20.202,2021-05-27T07:45:20.207,45:20.2,07:45:20,0,100,0,,2690.879000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,,,,
1319,1319,1319,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838596,19838596,19838596,19838659.0,LIMIT,SELL,1,40,2021-05-27T07:45:20.217,2021-05-27T07:46:49.217,45:20.2,07:45:20,0,100,0,,2690.8940000000002,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2690.8940000000002,40.0,,
1320,1320,1320,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838597,19838597,19838597,,LIMIT,SELL,2,65,2021-05-27T07:45:21.419,2021-05-27T07:45:21.421,45:21.4,07:45:21,0,100,0,,2692.0959999999995,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2692.0959999999995,40.0,,
1321,1321,1321,limpid-josh,M4@bmm,4,1280,32699,14,32699,2236,,19838598,19838598,19838598,,LIMIT,BUY,1,5,2021-05-27T07:45:25.354,2021-05-27T07:45:25.357,45:25.4,07:45:25,0,100,0,,2696.031,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2696.031,40.0,5.0,35.0
1322,1322,1322,limpid-josh,M7@bmm,7,1280,32699,14,32699,2236,,19838599,19838599,19838599,,LIMIT,SELL,1,45,2021-05-27T07:45:26.346,2021-05-27T07:45:26.349,45:26.3,07:45:26,0,100,0,,2697.0229999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2697.0229999999997,40.0,5.0,35.0
1323,1323,1323,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838600,19838600,19838600,19838658.0,LIMIT,SELL,1,40,2021-05-27T07:45:26.546,2021-05-27T07:46:48.028,45:26.5,07:45:26,0,100,0,,2697.223,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2697.223,40.0,5.0,35.0
1324,1324,1324,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838601,19838601,19838601,19838657.0,LIMIT,SELL,1,40,2021-05-27T07:45:26.784,2021-05-27T07:46:47.195,45:26.8,07:45:26,0,100,0,,2697.461,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2697.461,40.0,5.0,35.0
1325,1325,1325,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838602,19838602,19838602,19838656.0,LIMIT,SELL,1,40,2021-05-27T07:45:27.028,2021-05-27T07:46:46.416,45:27.0,07:45:27,0,100,0,,2697.705,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2697.705,40.0,5.0,35.0
1326,1326,1326,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838603,19838603,19838603,19838655.0,LIMIT,SELL,1,40,2021-05-27T07:45:27.068,2021-05-27T07:46:45.723,45:27.1,07:45:27,0,100,0,,2697.745,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2697.745,40.0,5.0,35.0
1327,1327,1327,limpid-josh,M3@bmm,3,1280,32699,14,32699,2236,,19838604,19838604,19838604,19838654.0,LIMIT,SELL,1,40,2021-05-27T07:45:27.344,2021-05-27T07:46:44.964,45:27.3,07:45:27,0,100,0,,2698.0209999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2698.0209999999997,40.0,5.0,35.0
1328,1328,1328,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838605,19838605,19838605,19838626.0,LIMIT,BUY,1,25,2021-05-27T07:45:29.137,2021-05-27T07:45:43.171,45:29.1,07:45:29,0,100,0,,2699.8140000000008,1,0,0,0,0,0,0,0,0,8.0,19838626.0,19838605.0,1.0,-1.0,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,,,,
1329,1329,1329,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838606,19838606,19838606,,LIMIT,SELL,1,75,2021-05-27T07:45:29.154,2021-05-27T07:45:29.157,45:29.2,07:45:29,0,100,0,,2699.8309999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2699.8309999999997,40.0,25.0,15.0
1330,1330,1330,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838607,19838607,19838607,,LIMIT,SELL,1,75,2021-05-27T07:45:29.391,2021-05-27T07:45:29.394,45:29.4,07:45:29,0,100,0,,2700.0679999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2700.0679999999998,40.0,25.0,15.0
1331,1331,1331,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838608,19838608,19838608,,LIMIT,SELL,1,75,2021-05-27T07:45:29.469,2021-05-27T07:45:29.472,45:29.5,07:45:29,0,100,0,,2700.1459999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2700.1459999999997,40.0,25.0,15.0
1332,1332,1332,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838609,19838609,19838609,,LIMIT,SELL,1,75,2021-05-27T07:45:29.628,2021-05-27T07:45:29.630,45:29.6,07:45:29,0,100,0,,2700.305,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2700.305,40.0,25.0,15.0
1333,1333,1333,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838610,19838610,19838610,,LIMIT,SELL,1,75,2021-05-27T07:45:30.119,2021-05-27T07:45:30.122,45:30.1,07:45:30,0,100,0,,2700.796,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2700.796,40.0,25.0,15.0
1334,1334,1334,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838611,19838611,19838611,,LIMIT,SELL,1,75,2021-05-27T07:45:30.478,2021-05-27T07:45:30.481,45:30.5,07:45:30,0,100,0,,2701.155,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2701.155,40.0,25.0,15.0
1335,1335,1335,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838612,19838612,19838612,,LIMIT,SELL,1,75,2021-05-27T07:45:30.806,2021-05-27T07:45:30.809,45:30.8,07:45:30,0,100,0,,2701.4829999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2701.4829999999997,40.0,25.0,15.0
1336,1336,1336,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838613,19838613,19838613,,LIMIT,SELL,1,75,2021-05-27T07:45:31.270,2021-05-27T07:45:31.273,45:31.3,07:45:31,0,100,0,,2701.947,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2701.947,40.0,25.0,15.0
1337,1337,1337,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838614,19838614,19838614,,LIMIT,SELL,1,75,2021-05-27T07:45:31.622,2021-05-27T07:45:31.625,45:31.6,07:45:31,0,100,0,,2702.2990000000004,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2702.2990000000004,40.0,25.0,15.0
1338,1338,1338,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838615,19838615,19838615,,LIMIT,SELL,1,75,2021-05-27T07:45:31.999,2021-05-27T07:45:32.002,45:32.0,07:45:31,0,100,0,,2702.676,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2702.676,40.0,25.0,15.0
1339,1339,1339,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838616,19838616,19838616,,LIMIT,SELL,2,40,2021-05-27T07:45:32.276,2021-05-27T07:45:32.279,45:32.3,07:45:32,0,100,0,,2702.953,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2702.953,40.0,25.0,15.0
1340,1340,1340,limpid-josh,M1@bmm,1,1280,32699,14,32699,2236,,19838617,19838617,19838617,,LIMIT,SELL,1,75,2021-05-27T07:45:32.622,2021-05-27T07:45:32.625,45:32.6,07:45:32,0,100,0,,2703.2990000000004,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2703.2990000000004,40.0,25.0,15.0
1341,1341,1341,limpid-josh,M6@bmm,6,1280,32699,14,32699,2236,,19838618,19838618,19838618,,LIMIT,SELL,2,200,2021-05-27T07:45:33.410,2021-05-27T07:45:33.413,45:33.4,07:45:33,0,100,0,,2704.087,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2704.087,40.0,25.0,15.0
1342,1342,1342,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838619,19838619,19838619,19838637.0,LIMIT,SELL,2,35,2021-05-27T07:45:33.915,2021-05-27T07:45:51.113,45:33.9,07:45:33,0,100,0,,2704.592,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2704.592,35.0,25.0,10.0
1343,1343,1343,limpid-josh,M4@bmm,4,1280,32699,14,32699,2236,,19838620,19838620,19838620,,LIMIT,BUY,1,5,2021-05-27T07:45:35.322,2021-05-27T07:45:35.325,45:35.3,07:45:35,0,100,0,,2705.9990000000007,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,,,,
1344,1344,1344,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838621,19838621,19838621,19838630.0,LIMIT,BUY,1,20,2021-05-27T07:45:35.882,2021-05-27T07:45:47.639,45:35.9,07:45:35,0,100,0,,2706.559,1,0,0,0,0,0,0,0,0,8.0,19838630.0,19838621.0,1.0,-1.0,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2706.559,35.0,25.0,10.0
1345,1345,1345,limpid-josh,M5@bmm,5,1280,32699,14,32699,2236,,19838622,19838622,19838622,19838632.0,LIMIT,BUY,1,20,2021-05-27T07:45:37.135,2021-05-27T07:45:48.863,45:37.1,07:45:37,0,100,0,,2707.812,1,0,0,0,0,0,0,0,0,8.0,19838632.0,19838622.0,1.0,-1.0,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2707.812,35.0,25.0,10.0
1346,1346,1346,limpid-josh,M8@bmm,8,1280,32699,14,32699,2236,,19838623,19838585,19838623,19838585.0,CANCEL,SELL,1,40,2021-05-27T07:45:37.172,2021-05-27T07:45:37.178,45:37.2,07:45:37,0,100,0,,2707.849,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2707.849,35.0,25.0,10.0
1347,1347,1347,limpid-josh,M4@bmm,4,1280,32699,14,32699,2236,,19838624,19838576,19838624,19838576.0,CANCEL,SELL,1,65,2021-05-27T07:45:38.186,2021-05-27T07:45:38.192,45:38.2,07:45:38,0,100,0,,2708.863,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2708.863,35.0,25.0,10.0
1348,1348,1348,limpid-josh,M2@bmm,2,1280,32699,14,32699,2236,,19838625,19838625,19838625,19838636.0,LIMIT,SELL,2,30,2021-05-27T07:45:42.828,2021-05-27T07:45:50.560,45:42.8,07:45:42,0,100,0,,2713.505,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,15.0,10.0,12.0,15.0,6.0,44.0,5.0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,0,23895.0,31290.0,24490.0,28445.0,35070.0,25510.0,23510.0,23390.0,2713.505,30.0,25.0,5.0
1349,1349,1349,limpid-josh,M8@bmm,8,1280,32699,14,32699,2236,,19838626,19838626,19838626,19838605.0,LIMIT,SELL,1,25,2021-05-27T07:45:43.165,2021-05-27T07:45:43.171,45:43.2,07:45:43,1,100,25,-75.0,2713.842,-1,0,0,0,0,0,0,0,1,,,,,,5.0,19838605.0,0.0,1.0,,,,,-75.0,,,-75.0,21.0,15.0,10.0,12.0,16.0,6.0,44.0,4.0,23895.0,31290.0,24490.0,28445.0,35045.0,25510.0,23510.0,23415.0,25,24420.0,31665.0,24740.0,28745.0,35445.0,25660.0,24610.0,23515.0,2713.842,30.0,25.0,5.0
