,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
2189,2189,2189,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843345,19843345,19843345,19843347.0,LIMIT,SELL,1,50,2021-06-15T08:08:26.642,2021-06-15T08:08:30.422,08:26.6,08:08:26,0,50,0,,2823.78,-1,0,0,0,0,0,0,0,0,6.0,19843347.0,19843345.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,16.0,1.0,7.0,44.0,16.0,52715.0,25745.0,32970.0,16365.0,29810.0,22385.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16365.0,29810.0,22385.0,12090.0,26720.0,2823.78,50.0,20.0,30.0
2190,2190,2190,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843346,19843346,19843346,0.0,LIMIT,BUY,1,55,2021-06-15T08:08:30.414,2021-06-15T08:08:30.422,08:30.4,08:08:30,0,50,0,,2827.552,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,16.0,1.0,7.0,44.0,16.0,52715.0,25745.0,32970.0,16365.0,29810.0,22385.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16365.0,29810.0,22385.0,12090.0,26720.0,,,,
2191,2191,2191,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843347,19843346,19843346,19843345.0,LIMIT,BUY,1,50,2021-06-15T08:08:30.419,2021-06-15T08:08:30.422,08:30.4,08:08:30,1,50,50,0.0,2827.5570000000002,1,0,0,0,0,0,1,0,0,,,,,,4.0,19843345.0,0.0,-1.0,,,,0.0,,0.0,,,4.0,22.0,18.0,15.0,1.0,8.0,44.0,16.0,52715.0,25745.0,32970.0,16415.0,29810.0,22335.0,12090.0,26720.0,50,52915.0,26845.0,33870.0,17165.0,29860.0,22735.0,14290.0,27520.0,2827.5570000000002,50.0,20.0,30.0
2192,2192,2192,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843348,19843348,19843348,19843349.0,LIMIT,SELL,1,50,2021-06-15T08:08:33.564,2021-06-15T08:08:35.259,08:33.6,08:08:33,0,50,0,,2830.702,-1,0,0,0,0,0,0,0,0,6.0,19843349.0,19843348.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,15.0,1.0,8.0,44.0,16.0,52715.0,25745.0,32970.0,16415.0,29810.0,22335.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16415.0,29810.0,22335.0,12090.0,26720.0,2830.702,50.0,20.0,30.0
2193,2193,2193,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843349,19843349,19843349,19843348.0,LIMIT,BUY,1,50,2021-06-15T08:08:35.253,2021-06-15T08:08:35.259,08:35.3,08:08:35,1,50,50,0.0,2832.3909999999996,1,0,0,0,0,0,1,0,0,,,,,,4.0,19843348.0,0.0,-1.0,,,,0.0,,0.0,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,50,52915.0,26845.0,33870.0,17165.0,29860.0,22735.0,14290.0,27520.0,2832.3909999999996,50.0,20.0,30.0
2194,2194,2194,limpid-josh,M5@bmm,5,1280,32764,15,32764,2236,,19843350,19843350,19843350,19843360.0,LIMIT,SELL,1,45,2021-06-15T08:08:36.124,2021-06-15T08:09:05.242,08:36.1,08:08:36,0,50,0,,2833.262,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2833.262,45.0,20.0,25.0
2195,2195,2195,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843351,19843351,19843351,19843457.0,LIMIT,SELL,1,50,2021-06-15T08:08:37.005,2021-06-15T08:10:35.305,08:37.0,08:08:37,0,50,0,,2834.143,-1,0,0,0,0,0,0,0,0,7.0,19843457.0,19843351.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2834.143,45.0,20.0,25.0
2196,2196,2196,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843352,19843352,19843352,0.0,LIMIT,SELL,2,40,2021-06-15T08:08:43.402,2021-06-15T08:09:01.597,08:43.4,08:08:43,0,50,0,,2840.54,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2840.54,40.0,20.0,20.0
2197,2197,2197,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843353,19843353,19843353,0.0,LIMIT,SELL,2,40,2021-06-15T08:08:43.559,2021-06-15T08:09:13.836,08:43.6,08:08:43,0,50,0,,2840.697,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2840.697,40.0,20.0,20.0
2198,2198,2198,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843354,19843354,19843354,19843355.0,LIMIT,SELL,2,40,2021-06-15T08:08:43.702,2021-06-15T08:08:50.553,08:43.7,08:08:43,0,50,0,,2840.84,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2840.84,40.0,20.0,20.0
2199,2199,2199,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843355,19843354,19843355,19843354.0,CANCEL,SELL,2,40,2021-06-15T08:08:50.547,2021-06-15T08:08:50.553,08:50.5,08:08:50,0,50,0,,2847.685,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2847.685,40.0,20.0,20.0
2200,2200,2200,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843356,19843356,19843356,19843367.0,LIMIT,SELL,1,85,2021-06-15T08:08:58.767,2021-06-15T08:09:10.600,08:58.8,08:08:58,0,50,0,,2855.905,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2855.905,40.0,20.0,20.0
2201,2201,2201,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843357,19843357,19843357,19843358.0,LIMIT,BUY,1,40,2021-06-15T08:09:01.585,2021-06-15T08:09:01.597,09:01.6,08:09:01,0,50,0,,2858.723,1,0,0,0,0,0,0,0,0,8.0,19843358.0,19843357.0,1.0,-1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,44.0,16.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12090.0,26720.0,2858.723,40.0,40.0,0.0
2202,2202,2202,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843358,19843352,19843352,19843357.0,LIMIT,SELL,1,40,2021-06-15T08:09:01.592,2021-06-15T08:09:01.597,09:01.6,08:09:01,1,50,40,-10.0,2858.73,-1,0,0,0,0,0,0,0,1,,,,,,7.0,19843357.0,0.0,1.0,,,,,,,-10.0,-10.0,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,40,52875.0,26625.0,33690.0,17025.0,29850.0,22645.0,13850.0,27360.0,2858.73,40.0,40.0,0.0
2203,2203,2203,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843359,19843352,19843352,19843368.0,LIMIT,SELL,1,40,2021-06-15T08:08:43.402,2021-06-15T08:09:11.639,08:43.4,08:08:43,0,50,0,,2840.54,-1,0,0,0,0,0,0,0,0,7.0,19843368.0,19843359.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,2840.54,40.0,20.0,20.0
2204,2204,2204,limpid-josh,M5@bmm,5,1280,32764,15,32764,2236,,19843360,19843350,19843360,19843350.0,CANCEL,SELL,1,45,2021-06-15T08:09:05.236,2021-06-15T08:09:05.242,09:05.2,08:09:05,0,50,0,,2862.374000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,,,,
2205,2205,2205,limpid-josh,M5@bmm,5,1280,32764,15,32764,2236,,19843361,19843361,19843361,19843364.0,LIMIT,SELL,1,35,2021-06-15T08:09:06.156,2021-06-15T08:09:09.537,09:06.2,08:09:06,0,50,0,,2863.2940000000012,-1,0,0,0,0,0,0,0,0,7.0,19843364.0,19843361.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,,,,
2206,2206,2206,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843362,19843362,19843362,19843366.0,LIMIT,SELL,1,35,2021-06-15T08:09:09.359,2021-06-15T08:09:10.409,09:09.4,08:09:09,0,50,0,,2866.497000000001,-1,0,0,0,0,0,0,0,0,7.0,19843366.0,19843362.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,,,,
2207,2207,2207,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843363,19843363,19843363,0.0,LIMIT,BUY,1,40,2021-06-15T08:09:09.529,2021-06-15T08:09:09.537,09:09.5,08:09:09,0,50,0,,2866.667,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,1.0,9.0,45.0,15.0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29810.0,22285.0,12050.0,26760.0,,,,
2208,2208,2208,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843364,19843363,19843363,19843361.0,LIMIT,BUY,1,35,2021-06-15T08:09:09.535,2021-06-15T08:09:09.537,09:09.5,08:09:09,1,50,35,-15.0,2866.673,1,0,0,0,0,0,0,1,0,,,,,,5.0,19843361.0,0.0,-1.0,,,,,-15.0,,-15.0,,4.0,22.0,18.0,14.0,0.0,9.0,46.0,15.0,52715.0,25745.0,32970.0,16465.0,29845.0,22285.0,12015.0,26760.0,35,52855.0,26515.0,33600.0,16955.0,29845.0,22600.0,13625.0,27285.0,2866.673,35.0,20.0,15.0
2209,2209,2209,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843365,19843365,19843365,0.0,LIMIT,BUY,1,40,2021-06-15T08:09:10.401,2021-06-15T08:09:10.409,09:10.4,08:09:10,0,50,0,,2867.539,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,46.0,15.0,52715.0,25745.0,32970.0,16465.0,29845.0,22285.0,12015.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22285.0,12015.0,26760.0,,,,
2210,2210,2210,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843366,19843365,19843365,19843362.0,LIMIT,BUY,1,35,2021-06-15T08:09:10.406,2021-06-15T08:09:10.409,09:10.4,08:09:10,1,50,35,-15.0,2867.5440000000012,1,0,0,0,0,0,0,1,0,,,,,,6.0,19843362.0,0.0,-1.0,,,,,,-15.0,-15.0,,4.0,22.0,18.0,14.0,0.0,8.0,47.0,15.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11980.0,26760.0,35,52855.0,26515.0,33600.0,16955.0,29845.0,22600.0,13625.0,27285.0,,,,
2211,2211,2211,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843367,19843356,19843367,19843356.0,CANCEL,SELL,1,85,2021-06-15T08:09:10.595,2021-06-15T08:09:10.600,09:10.6,08:09:10,0,50,0,,2867.7329999999997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,47.0,15.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11980.0,26760.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11980.0,26760.0,2867.7329999999997,40.0,20.0,20.0
2212,2212,2212,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843368,19843368,19843368,19843359.0,LIMIT,BUY,1,40,2021-06-15T08:09:11.634,2021-06-15T08:09:11.639,09:11.6,08:09:11,1,50,40,-10.0,2868.772,1,0,0,0,0,0,0,1,0,,,,,,8.0,19843359.0,0.0,-1.0,,,,,,,-10.0,-10.0,4.0,22.0,18.0,14.0,0.0,8.0,48.0,14.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11940.0,26800.0,40,52875.0,26625.0,33690.0,17025.0,29845.0,22640.0,13860.0,27360.0,2868.772,40.0,20.0,20.0
2213,2213,2213,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843369,19843369,19843369,19843377.0,LIMIT,BUY,1,25,2021-06-15T08:09:13.792,2021-06-15T08:09:21.177,09:13.8,08:09:13,0,50,0,,2870.93,1,0,0,0,0,0,0,0,0,8.0,19843377.0,19843369.0,1.0,-1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,48.0,14.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11940.0,26800.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11940.0,26800.0,2870.93,40.0,25.0,15.0
2214,2214,2214,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843370,19843370,19843370,19843371.0,LIMIT,BUY,1,40,2021-06-15T08:09:13.825,2021-06-15T08:09:13.835,09:13.8,08:09:13,0,50,0,,2870.9629999999997,1,0,0,0,0,0,0,0,0,8.0,19843371.0,19843370.0,1.0,-1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,48.0,14.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11940.0,26800.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11940.0,26800.0,2870.9629999999997,40.0,40.0,0.0
2215,2215,2215,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843371,19843353,19843353,19843370.0,LIMIT,SELL,1,40,2021-06-15T08:09:13.831,2021-06-15T08:09:13.836,09:13.8,08:09:13,1,50,40,-10.0,2870.969,-1,0,0,0,0,0,0,0,1,,,,,,7.0,19843370.0,0.0,1.0,,,,,,,-10.0,-10.0,4.0,22.0,18.0,14.0,0.0,8.0,49.0,13.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11900.0,26840.0,40,52875.0,26625.0,33690.0,17025.0,29845.0,22640.0,13860.0,27360.0,2870.969,40.0,40.0,0.0
2216,2216,2216,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843372,19843353,19843353,19843373.0,LIMIT,SELL,1,40,2021-06-15T08:08:43.559,2021-06-15T08:09:15.575,08:43.6,08:08:43,0,50,0,,2840.697,-1,0,0,0,0,0,0,0,0,7.0,19843373.0,19843372.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,49.0,13.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11900.0,26840.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11900.0,26840.0,2840.697,40.0,20.0,20.0
2217,2217,2217,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843373,19843373,19843373,19843372.0,LIMIT,BUY,1,40,2021-06-15T08:09:15.569,2021-06-15T08:09:15.575,09:15.6,08:09:15,1,50,40,-10.0,2872.7070000000012,1,0,0,0,0,0,0,1,0,,,,,,8.0,19843372.0,0.0,-1.0,,,,,,,-10.0,-10.0,4.0,22.0,18.0,14.0,0.0,8.0,50.0,12.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,40,52875.0,26625.0,33690.0,17025.0,29845.0,22640.0,13860.0,27360.0,,,,
2218,2218,2218,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843374,19843374,19843374,19843459.0,LIMIT,SELL,1,50,2021-06-15T08:09:16.771,2021-06-15T08:10:50.386,09:16.8,08:09:16,0,50,0,,2873.909,-1,0,0,0,0,0,0,0,0,7.0,19843459.0,19843374.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,50.0,12.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,2873.909,50.0,25.0,25.0
2219,2219,2219,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843375,19843375,19843375,,LIMIT,SELL,1,50,2021-06-15T08:09:19.080,2021-06-15T08:09:19.082,09:19.1,08:09:19,0,50,0,,2876.218,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,50.0,12.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,2876.218,50.0,25.0,25.0
2220,2220,2220,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843376,19843376,19843376,0.0,LIMIT,SELL,2,25,2021-06-15T08:09:21.167,2021-06-15T08:09:21.177,09:21.2,08:09:21,0,50,0,,2878.305,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,50.0,12.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11860.0,26880.0,2878.305,25.0,25.0,0.0
2221,2221,2221,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843377,19843376,19843376,19843369.0,LIMIT,SELL,1,25,2021-06-15T08:09:21.172,2021-06-15T08:09:21.178,09:21.2,08:09:21,1,50,25,-25.0,2878.31,-1,0,0,0,0,0,0,0,1,,,,,,6.0,19843369.0,0.0,1.0,,,,,,-25.0,,-25.0,4.0,22.0,18.0,14.0,0.0,9.0,50.0,11.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11860.0,26905.0,25,52815.0,26295.0,33420.0,16815.0,29845.0,22520.0,13110.0,27180.0,2878.31,25.0,25.0,0.0
2222,2222,2222,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843378,19843376,19843376,19843380.0,LIMIT,SELL,1,25,2021-06-15T08:09:21.167,2021-06-15T08:09:25.602,09:21.2,08:09:21,0,50,0,,2878.305,-1,0,0,0,0,0,0,0,0,7.0,19843380.0,19843378.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,50.0,11.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11860.0,26905.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11860.0,26905.0,2878.305,25.0,25.0,0.0
2223,2223,2223,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843379,19843379,19843379,0.0,LIMIT,BUY,1,40,2021-06-15T08:09:25.594,2021-06-15T08:09:25.602,09:25.6,08:09:25,0,50,0,,2882.732,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,50.0,11.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11860.0,26905.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11860.0,26905.0,,,,
2224,2224,2224,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843380,19843379,19843379,19843378.0,LIMIT,BUY,1,25,2021-06-15T08:09:25.600,2021-06-15T08:09:25.602,09:25.6,08:09:25,1,50,25,-25.0,2882.738,1,0,0,0,0,0,0,1,0,,,,,,8.0,19843378.0,0.0,-1.0,,,,,,,-25.0,-25.0,4.0,22.0,18.0,14.0,0.0,9.0,51.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,25,52815.0,26295.0,33420.0,16815.0,29845.0,22520.0,13110.0,27180.0,2882.738,25.0,20.0,5.0
2225,2225,2225,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843381,19843381,19843381,19843384.0,LIMIT,SELL,1,25,2021-06-15T08:09:25.990,2021-06-15T08:09:28.313,09:26.0,08:09:25,0,50,0,,2883.1279999999997,-1,0,0,0,0,0,0,0,0,7.0,19843384.0,19843381.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,51.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,2883.1279999999997,25.0,20.0,5.0
2226,2226,2226,limpid-josh,M5@bmm,5,1280,32764,15,32764,2236,,19843382,19843336,19843382,19843336.0,CANCEL,BUY,1,20,2021-06-15T08:09:28.181,2021-06-15T08:09:28.186,09:28.2,08:09:28,0,50,0,,2885.3190000000004,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,51.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,2885.3190000000004,25.0,20.0,5.0
2227,2227,2227,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843383,19843383,19843383,0.0,LIMIT,BUY,1,40,2021-06-15T08:09:28.305,2021-06-15T08:09:28.313,09:28.3,08:09:28,0,50,0,,2885.4429999999998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,9.0,51.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22295.0,11835.0,26930.0,,,,
2228,2228,2228,limpid-josh,M7@bmm,7,1280,32764,15,32764,2236,,19843384,19843383,19843383,19843381.0,LIMIT,BUY,1,25,2021-06-15T08:09:28.310,2021-06-15T08:09:28.313,09:28.3,08:09:28,1,50,25,-25.0,2885.448,1,0,0,0,0,0,0,1,0,,,,,,6.0,19843381.0,0.0,-1.0,,,,,,-25.0,-25.0,,4.0,22.0,18.0,14.0,0.0,8.0,52.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,25,52815.0,26295.0,33420.0,16815.0,29845.0,22520.0,13110.0,27180.0,2885.448,25.0,20.0,5.0
2229,2229,2229,limpid-josh,M5@bmm,5,1280,32764,15,32764,2236,,19843385,19843318,19843385,19843318.0,CANCEL,BUY,1,5,2021-06-15T08:09:31.653,2021-06-15T08:09:31.658,09:31.7,08:09:31,0,50,0,,2888.7909999999997,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,52.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,2888.7909999999997,50.0,20.0,30.0
2230,2230,2230,limpid-josh,M4@bmm,4,1280,32764,15,32764,2236,,19843386,19843386,19843386,19843439.0,LIMIT,SELL,1,45,2021-06-15T08:09:34.115,2021-06-15T08:10:16.324,09:34.1,08:09:34,0,50,0,,2891.2529999999997,-1,0,0,0,0,0,0,0,0,7.0,19843439.0,19843386.0,1.0,1.0,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,52.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,2891.2529999999997,45.0,20.0,25.0
2231,2231,2231,limpid-josh,M6@bmm,6,1280,32764,15,32764,2236,,19843387,19843387,19843387,19843419.0,LIMIT,BUY,1,30,2021-06-15T08:09:37.304,2021-06-15T08:10:10.442,09:37.3,08:09:37,0,50,0,,2894.442,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,52.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,2894.442,45.0,30.0,15.0
2232,2232,2232,limpid-josh,M8@bmm,8,1280,32764,15,32764,2236,,19843388,19843388,19843388,0.0,LIMIT,SELL,2,35,2021-06-15T08:09:38.967,2021-06-15T08:10:09.785,09:39.0,08:09:38,0,50,0,,2896.105,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4.0,22.0,18.0,14.0,0.0,8.0,52.0,10.0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,0,52715.0,25745.0,32970.0,16465.0,29845.0,22320.0,11810.0,26930.0,2896.105,35.0,30.0,5.0
