account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838530,19838530,19838530,19838532,LIMIT,SELL,1,90,2021-05-27T07:43:46.585,2021-05-27T07:43:46.692,43:46.6,07:43:46,0,150,0,#N/A,2597.262,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838531,19838531,19838531,0,LIMIT,BUY,1,110,2021-05-27T07:43:46.682,2021-05-27T07:43:46.692,43:46.7,07:43:46,0,150,0,#N/A,2597.359,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838532,19838531,19838531,19838530,LIMIT,BUY,1,90,2021-05-27T07:43:46.689,2021-05-27T07:43:46.692,43:46.7,07:43:46,1,150,90,-60,2597.366,1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838533,19838533,19838533,NULL,LIMIT,SELL,1,90,2021-05-27T07:43:50.308,2021-05-27T07:43:50.310,43:50.3,07:43:50,0,150,0,#N/A,2600.985,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838534,19838534,19838534,19838536,LIMIT,BUY,1,80,2021-05-27T07:43:52.791,2021-05-27T07:43:53.049,43:52.8,07:43:52,0,150,0,#N/A,2603.468,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838535,19838535,19838535,0,LIMIT,SELL,1,65,2021-05-27T07:43:53.039,2021-05-27T07:43:53.049,43:53.0,07:43:53,0,150,0,#N/A,2603.716,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838536,19838535,19838535,19838534,LIMIT,SELL,1,80,2021-05-27T07:43:53.046,2021-05-27T07:43:53.049,43:53.0,07:43:53,1,150,80,-70,2603.723,-1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838537,19838537,19838537,19838539,LIMIT,SELL,1,65,2021-05-27T07:43:54.073,2021-05-27T07:43:54.347,43:54.1,07:43:54,0,150,0,#N/A,2604.75,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838538,19838538,19838538,0,LIMIT,BUY,1,110,2021-05-27T07:43:54.338,2021-05-27T07:43:54.347,43:54.3,07:43:54,0,150,0,#N/A,2605.015,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838539,19838538,19838538,19838537,LIMIT,BUY,1,65,2021-05-27T07:43:54.344,2021-05-27T07:43:54.347,43:54.3,07:43:54,1,150,65,-85,2605.021,1,0,0,0,0,0,0,0,1
limpid-josh,M4@bmm,8041,1280,32698,13,32698,2236,NULL,19838540,19838540,19838540,NULL,LIMIT,SELL,1,100,2021-05-27T07:43:55.458,2021-05-27T07:43:55.461,43:55.5,07:43:55,0,150,0,#N/A,2606.135,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838541,19838541,19838541,19838545,LIMIT,BUY,1,70,2021-05-27T07:43:56.486,2021-05-27T07:44:00.517,43:56.5,07:43:56,0,150,0,#N/A,2607.163,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838542,19838542,19838542,19838544,LIMIT,SELL,1,85,2021-05-27T07:43:57.360,2021-05-27T07:43:59.208,43:57.4,07:43:57,0,150,0,#N/A,2608.037,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838543,19838543,19838543,0,LIMIT,BUY,1,110,2021-05-27T07:43:59.199,2021-05-27T07:43:59.208,43:59.2,07:43:59,0,150,0,#N/A,2609.876,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838544,19838543,19838543,19838542,LIMIT,BUY,1,85,2021-05-27T07:43:59.205,2021-05-27T07:43:59.208,43:59.2,07:43:59,1,150,85,-65,2609.882,1,0,0,0,0,0,0,0,1
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838545,19838541,19838545,19838541,CANCEL,BUY,1,70,2021-05-27T07:44:00.511,2021-05-27T07:44:00.517,44:00.5,07:44:00,0,150,0,#N/A,2611.188,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32698,13,32698,2236,NULL,19838546,19838546,19838546,19838549,LIMIT,BUY,1,70,2021-05-27T07:44:02.152,2021-05-27T07:44:04.951,44:02.2,07:44:02,0,150,0,#N/A,2612.829,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838547,19838547,19838547,NULL,LIMIT,SELL,1,75,2021-05-27T07:44:03.144,2021-05-27T07:44:03.147,44:03.1,07:44:03,0,150,0,#N/A,2613.821,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838548,19838548,19838548,19838569,LIMIT,BUY,1,30,2021-05-27T07:44:04.888,2021-05-27T07:44:18.280,44:04.9,07:44:04,0,150,0,#N/A,2615.565,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838549,19838549,19838549,19838546,LIMIT,SELL,1,70,2021-05-27T07:44:04.943,2021-05-27T07:44:04.950,44:04.9,07:44:04,1,150,70,-80,2615.62,-1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838550,19838550,19838550,NULL,LIMIT,SELL,1,95,2021-05-27T07:44:05.253,2021-05-27T07:44:05.256,44:05.3,07:44:05,0,150,0,#N/A,2615.93,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838551,19838551,19838551,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:07.399,2021-05-27T07:44:07.402,44:07.4,07:44:07,0,150,0,#N/A,2618.076,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838552,19838518,19838552,19838518,CANCEL,SELL,1,120,2021-05-27T07:44:07.416,2021-05-27T07:44:07.422,44:07.4,07:44:07,0,150,0,#N/A,2618.093,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838553,19838553,19838553,19838558,LIMIT,SELL,1,70,2021-05-27T07:44:07.479,2021-05-27T07:44:08.363,44:07.5,07:44:07,0,150,0,#N/A,2618.156,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838554,19838554,19838554,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:07.640,2021-05-27T07:44:07.642,44:07.6,07:44:07,0,150,0,#N/A,2618.317,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838555,19838555,19838555,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:07.967,2021-05-27T07:44:07.970,44:08.0,07:44:07,0,150,0,#N/A,2618.644,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838556,19838556,19838556,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:08.123,2021-05-27T07:44:08.126,44:08.1,07:44:08,0,150,0,#N/A,2618.8,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838557,19838557,19838557,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:08.259,2021-05-27T07:44:08.261,44:08.3,07:44:08,0,150,0,#N/A,2618.936,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32698,13,32698,2236,NULL,19838558,19838558,19838558,19838553,LIMIT,BUY,1,70,2021-05-27T07:44:08.357,2021-05-27T07:44:08.363,44:08.4,07:44:08,1,150,70,-80,2619.034,1,0,1,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32698,13,32698,2236,NULL,19838559,19838559,19838559,NULL,LIMIT,BUY,1,60,2021-05-27T07:44:08.463,2021-05-27T07:44:08.466,44:08.5,07:44:08,0,150,0,#N/A,2619.14,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838560,19838560,19838560,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:08.549,2021-05-27T07:44:08.552,44:08.5,07:44:08,0,150,0,#N/A,2619.226,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32698,13,32698,2236,NULL,19838561,19838561,19838561,19838564,LIMIT,BUY,1,70,2021-05-27T07:44:08.600,2021-05-27T07:44:12.360,44:08.6,07:44:08,0,150,0,#N/A,2619.277,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32698,13,32698,2236,NULL,19838562,19838562,19838562,NULL,LIMIT,BUY,1,50,2021-05-27T07:44:08.718,2021-05-27T07:44:08.721,44:08.7,07:44:08,0,150,0,#N/A,2619.395,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32698,13,32698,2236,NULL,19838563,19838563,19838563,19838565,LIMIT,BUY,1,70,2021-05-27T07:44:10.506,2021-05-27T07:44:13.606,44:10.5,07:44:10,0,150,0,#N/A,2621.183,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838564,19838564,19838564,19838561,LIMIT,SELL,1,70,2021-05-27T07:44:12.352,2021-05-27T07:44:12.359,44:12.4,07:44:12,1,150,70,-80,2623.029,-1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838565,19838565,19838565,19838563,LIMIT,SELL,1,70,2021-05-27T07:44:13.600,2021-05-27T07:44:13.606,44:13.6,07:44:13,1,150,70,-80,2624.277,-1,0,0,0,0,1,0,0,0
limpid-josh,M6@bmm,8043,1280,32698,13,32698,2236,NULL,19838566,19838566,19838566,NULL,LIMIT,BUY,2,50,2021-05-27T07:44:14.842,2021-05-27T07:44:14.845,44:14.8,07:44:14,0,150,0,#N/A,2625.519,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32698,13,32698,2236,NULL,19838567,19838567,19838567,19838571,LIMIT,SELL,1,70,2021-05-27T07:44:15.762,2021-05-27T07:44:20.560,44:15.8,07:44:15,0,150,0,#N/A,2626.439,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32698,13,32698,2236,NULL,19838568,19838568,19838568,NULL,LIMIT,SELL,1,70,2021-05-27T07:44:17.177,2021-05-27T07:44:17.180,44:17.2,07:44:17,0,150,0,#N/A,2627.854,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838569,19838548,19838569,19838548,CANCEL,BUY,1,30,2021-05-27T07:44:18.274,2021-05-27T07:44:18.279,44:18.3,07:44:18,0,150,0,#N/A,2628.951,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838570,19838570,19838570,0,LIMIT,BUY,1,75,2021-05-27T07:44:20.548,2021-05-27T07:44:20.560,44:20.5,07:44:20,0,150,0,#N/A,2631.225,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32698,13,32698,2236,NULL,19838571,19838570,19838570,19838567,LIMIT,BUY,1,70,2021-05-27T07:44:20.554,2021-05-27T07:44:20.560,44:20.6,07:44:20,1,150,70,-80,2631.231,1,0,0,0,0,0,0,0,1
limpid-josh,M3@bmm,8040,1280,32698,13,32698,2236,NULL,19838572,19838572,19838572,NULL,LIMIT,BUY,1,60,2021-05-27T07:44:24.975,2021-05-27T07:44:24.978,44:25.0,07:44:24,0,150,0,#N/A,2635.652,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32699,14,32699,2236,NULL,19838573,19838573,19838573,NULL,LIMIT,SELL,1,100,2021-05-27T07:44:53.722,2021-05-27T07:44:53.725,44:53.7,07:44:53,0,100,0,#N/A,2664.399,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32699,14,32699,2236,NULL,19838574,19838574,19838574,19838589,LIMIT,SELL,1,80,2021-05-27T07:44:53.843,2021-05-27T07:45:14.157,44:53.8,07:44:53,0,100,0,#N/A,2664.52,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32699,14,32699,2236,NULL,19838575,19838575,19838575,19838584,LIMIT,BUY,1,30,2021-05-27T07:44:54.459,2021-05-27T07:45:10.752,44:54.5,07:44:54,0,100,0,#N/A,2665.136,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838576,19838576,19838576,19838624,LIMIT,SELL,1,65,2021-05-27T07:44:56.752,2021-05-27T07:45:38.193,44:56.8,07:44:56,0,100,0,#N/A,2667.429,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32699,14,32699,2236,NULL,19838577,19838577,19838577,0,LIMIT,BUY,2,30,2021-05-27T07:45:00.835,2021-05-27T07:45:12.303,45:00.8,07:45:00,0,100,0,#N/A,2671.512,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838578,19838578,19838578,19838595,LIMIT,SELL,1,65,2021-05-27T07:45:02.409,2021-05-27T07:45:20.208,45:02.4,07:45:02,0,100,0,#N/A,2673.086,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838579,19838579,19838579,0,LIMIT,BUY,2,30,2021-05-27T07:45:02.684,2021-05-27T07:45:16.804,45:02.7,07:45:02,0,100,0,#N/A,2673.361,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838580,19838580,19838580,NULL,LIMIT,SELL,1,50,2021-05-27T07:45:03.383,2021-05-27T07:45:03.386,45:03.4,07:45:03,0,100,0,#N/A,2674.06,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32699,14,32699,2236,NULL,19838581,19838581,19838581,NULL,LIMIT,SELL,1,55,2021-05-27T07:45:04.186,2021-05-27T07:45:04.189,45:04.2,07:45:04,0,100,0,#N/A,2674.863,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838582,19838582,19838582,19838583,LIMIT,SELL,1,40,2021-05-27T07:45:07.217,2021-05-27T07:45:07.889,45:07.2,07:45:07,0,100,0,#N/A,2677.894,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32699,14,32699,2236,NULL,19838583,19838583,19838583,19838582,LIMIT,BUY,1,40,2021-05-27T07:45:07.883,2021-05-27T07:45:07.889,45:07.9,07:45:07,1,100,40,-60,2678.56,1,0,0,0,0,0,0,1,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838584,19838584,19838584,19838575,LIMIT,SELL,1,30,2021-05-27T07:45:10.746,2021-05-27T07:45:10.752,45:10.7,07:45:10,1,100,30,-70,2681.423,-1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32699,14,32699,2236,NULL,19838585,19838585,19838585,19838623,LIMIT,SELL,1,40,2021-05-27T07:45:12.044,2021-05-27T07:45:37.178,45:12.0,07:45:12,0,100,0,#N/A,2682.721,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838586,19838586,19838586,19838587,LIMIT,SELL,1,30,2021-05-27T07:45:12.290,2021-05-27T07:45:12.302,45:12.3,07:45:12,0,100,0,#N/A,2682.967,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32699,14,32699,2236,NULL,19838587,19838577,19838577,19838586,LIMIT,BUY,1,30,2021-05-27T07:45:12.296,2021-05-27T07:45:12.303,45:12.3,07:45:12,1,100,30,-70,2682.973,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32699,14,32699,2236,NULL,19838588,19838577,19838577,19838590,LIMIT,BUY,1,30,2021-05-27T07:45:00.835,2021-05-27T07:45:15.198,45:00.8,07:45:00,0,100,0,#N/A,2671.512,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32699,14,32699,2236,NULL,19838589,19838574,19838589,19838574,CANCEL,SELL,1,80,2021-05-27T07:45:14.151,2021-05-27T07:45:14.157,45:14.2,07:45:14,0,100,0,#N/A,2684.828,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838590,19838590,19838590,19838588,LIMIT,SELL,1,30,2021-05-27T07:45:15.191,2021-05-27T07:45:15.198,45:15.2,07:45:15,1,100,30,-70,2685.868,-1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838591,19838591,19838591,19838592,LIMIT,SELL,1,30,2021-05-27T07:45:16.792,2021-05-27T07:45:16.804,45:16.8,07:45:16,0,100,0,#N/A,2687.469,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838592,19838579,19838579,19838591,LIMIT,BUY,1,30,2021-05-27T07:45:16.798,2021-05-27T07:45:16.804,45:16.8,07:45:16,1,100,30,-70,2687.475,1,0,1,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838593,19838579,19838579,19838594,LIMIT,BUY,1,30,2021-05-27T07:45:02.684,2021-05-27T07:45:17.615,45:02.7,07:45:02,0,100,0,#N/A,2673.361,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838594,19838594,19838594,19838593,LIMIT,SELL,1,30,2021-05-27T07:45:17.609,2021-05-27T07:45:17.615,45:17.6,07:45:17,1,100,30,-70,2688.286,-1,0,0,0,0,1,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838595,19838578,19838595,19838578,CANCEL,SELL,1,65,2021-05-27T07:45:20.202,2021-05-27T07:45:20.207,45:20.2,07:45:20,0,100,0,#N/A,2690.879,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838596,19838596,19838596,19838659,LIMIT,SELL,1,40,2021-05-27T07:45:20.217,2021-05-27T07:46:49.217,45:20.2,07:45:20,0,100,0,#N/A,2690.894,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838597,19838597,19838597,NULL,LIMIT,SELL,2,65,2021-05-27T07:45:21.419,2021-05-27T07:45:21.421,45:21.4,07:45:21,0,100,0,#N/A,2692.096,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838598,19838598,19838598,NULL,LIMIT,BUY,1,5,2021-05-27T07:45:25.354,2021-05-27T07:45:25.357,45:25.4,07:45:25,0,100,0,#N/A,2696.031,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32699,14,32699,2236,NULL,19838599,19838599,19838599,NULL,LIMIT,SELL,1,45,2021-05-27T07:45:26.346,2021-05-27T07:45:26.349,45:26.3,07:45:26,0,100,0,#N/A,2697.023,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838600,19838600,19838600,19838658,LIMIT,SELL,1,40,2021-05-27T07:45:26.546,2021-05-27T07:46:48.028,45:26.5,07:45:26,0,100,0,#N/A,2697.223,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838601,19838601,19838601,19838657,LIMIT,SELL,1,40,2021-05-27T07:45:26.784,2021-05-27T07:46:47.195,45:26.8,07:45:26,0,100,0,#N/A,2697.461,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838602,19838602,19838602,19838656,LIMIT,SELL,1,40,2021-05-27T07:45:27.028,2021-05-27T07:46:46.416,45:27.0,07:45:27,0,100,0,#N/A,2697.705,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838603,19838603,19838603,19838655,LIMIT,SELL,1,40,2021-05-27T07:45:27.068,2021-05-27T07:46:45.723,45:27.1,07:45:27,0,100,0,#N/A,2697.745,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32699,14,32699,2236,NULL,19838604,19838604,19838604,19838654,LIMIT,SELL,1,40,2021-05-27T07:45:27.344,2021-05-27T07:46:44.964,45:27.3,07:45:27,0,100,0,#N/A,2698.021,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838605,19838605,19838605,19838626,LIMIT,BUY,1,25,2021-05-27T07:45:29.137,2021-05-27T07:45:43.171,45:29.1,07:45:29,0,100,0,#N/A,2699.814,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838606,19838606,19838606,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:29.154,2021-05-27T07:45:29.157,45:29.2,07:45:29,0,100,0,#N/A,2699.831,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838607,19838607,19838607,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:29.391,2021-05-27T07:45:29.394,45:29.4,07:45:29,0,100,0,#N/A,2700.068,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838608,19838608,19838608,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:29.469,2021-05-27T07:45:29.472,45:29.5,07:45:29,0,100,0,#N/A,2700.146,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838609,19838609,19838609,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:29.628,2021-05-27T07:45:29.630,45:29.6,07:45:29,0,100,0,#N/A,2700.305,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838610,19838610,19838610,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:30.119,2021-05-27T07:45:30.122,45:30.1,07:45:30,0,100,0,#N/A,2700.796,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838611,19838611,19838611,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:30.478,2021-05-27T07:45:30.481,45:30.5,07:45:30,0,100,0,#N/A,2701.155,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838612,19838612,19838612,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:30.806,2021-05-27T07:45:30.809,45:30.8,07:45:30,0,100,0,#N/A,2701.483,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838613,19838613,19838613,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:31.270,2021-05-27T07:45:31.273,45:31.3,07:45:31,0,100,0,#N/A,2701.947,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838614,19838614,19838614,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:31.622,2021-05-27T07:45:31.625,45:31.6,07:45:31,0,100,0,#N/A,2702.299,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838615,19838615,19838615,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:31.999,2021-05-27T07:45:32.002,45:32.0,07:45:31,0,100,0,#N/A,2702.676,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838616,19838616,19838616,NULL,LIMIT,SELL,2,40,2021-05-27T07:45:32.276,2021-05-27T07:45:32.279,45:32.3,07:45:32,0,100,0,#N/A,2702.953,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32699,14,32699,2236,NULL,19838617,19838617,19838617,NULL,LIMIT,SELL,1,75,2021-05-27T07:45:32.622,2021-05-27T07:45:32.625,45:32.6,07:45:32,0,100,0,#N/A,2703.299,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32699,14,32699,2236,NULL,19838618,19838618,19838618,NULL,LIMIT,SELL,2,200,2021-05-27T07:45:33.410,2021-05-27T07:45:33.413,45:33.4,07:45:33,0,100,0,#N/A,2704.087,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838619,19838619,19838619,19838637,LIMIT,SELL,2,35,2021-05-27T07:45:33.915,2021-05-27T07:45:51.113,45:33.9,07:45:33,0,100,0,#N/A,2704.592,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838620,19838620,19838620,NULL,LIMIT,BUY,1,5,2021-05-27T07:45:35.322,2021-05-27T07:45:35.325,45:35.3,07:45:35,0,100,0,#N/A,2705.999,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838621,19838621,19838621,19838630,LIMIT,BUY,1,20,2021-05-27T07:45:35.882,2021-05-27T07:45:47.639,45:35.9,07:45:35,0,100,0,#N/A,2706.559,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838622,19838622,19838622,19838632,LIMIT,BUY,1,20,2021-05-27T07:45:37.135,2021-05-27T07:45:48.863,45:37.1,07:45:37,0,100,0,#N/A,2707.812,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32699,14,32699,2236,NULL,19838623,19838585,19838623,19838585,CANCEL,SELL,1,40,2021-05-27T07:45:37.172,2021-05-27T07:45:37.178,45:37.2,07:45:37,0,100,0,#N/A,2707.849,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32699,14,32699,2236,NULL,19838624,19838576,19838624,19838576,CANCEL,SELL,1,65,2021-05-27T07:45:38.186,2021-05-27T07:45:38.192,45:38.2,07:45:38,0,100,0,#N/A,2708.863,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32699,14,32699,2236,NULL,19838625,19838625,19838625,19838636,LIMIT,SELL,2,30,2021-05-27T07:45:42.828,2021-05-27T07:45:50.560,45:42.8,07:45:42,0,100,0,#N/A,2713.505,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32699,14,32699,2236,NULL,19838626,19838626,19838626,19838605,LIMIT,SELL,1,25,2021-05-27T07:45:43.165,2021-05-27T07:45:43.171,45:43.2,07:45:43,1,100,25,-75,2713.842,-1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32699,14,32699,2236,NULL,19838627,19838627,19838627,19838634,LIMIT,BUY,1,20,2021-05-27T07:45:45.842,2021-05-27T07:45:49.604,45:45.8,07:45:45,0,100,0,#N/A,2716.519,1,0,0,0,0,0,0,0,0
