,hr,time
2132,55.0893,782.0
2134,62.2502,783.0
2136,69.942,784.0
2138,61.25,785.0
2140,56.9444,786.0
2142,61.8241,787.0
2144,55.5783,788.0
2146,55.7061,789.0
2148,60.3404,790.0
2150,61.2368,791.0
2152,56.8309,792.0
2154,56.6236,793.0
2156,59.4494,794.0
2158,63.9425,795.0
2160,59.1612,796.0
2162,59.1257,797.0
2164,65.0698,798.0
2166,59.9195,799.0
2168,56.0606,800.0
2170,57.1475,801.0
2172,61.9594,802.0
2174,57.7087,803.0
2176,55.3442,804.0
2178,56.8602,805.0
2180,60.7347,806.0
2182,60.4907,807.0
2184,59.051,808.0
2186,64.2534,809.0
2188,63.00899999999999,810.0
2190,59.6982,811.0
2192,61.0688,812.0
2194,67.4323,813.0
2196,62.3819,814.0
2198,57.4199,815.0
2200,56.4601,816.0
2202,59.1345,817.0
2204,58.1188,818.0
2206,59.1351,819.0
2208,61.4298,820.0
2210,66.1555,821.0
2212,59.4712,822.0
2214,58.0268,823.0
2216,58.323,824.0
2218,58.757,825.0
2220,62.3143,826.0
2222,58.1972,827.0
2224,56.7744,828.0
2226,57.8322,829.0
2228,62.667,830.0
2230,60.1756,831.0
2232,58.3285,832.0
2234,60.8284,833.0
2236,65.9359,834.0
2238,66.2657,835.0
2240,67.5658,836.0
2242,71.1578,837.0
2244,71.1578,838.0
2246,66.7841,839.0
2248,61.1465,840.0
2250,62.1591,841.0
2252,63.7575,842.0
2254,58.1551,843.0
2256,55.8551,844.0
2258,57.7441,845.0
2260,62.5137,846.0
2262,61.5217,847.0
2264,57.1073,848.0
2266,56.4566,849.0
2268,60.5731,850.0
2270,63.972,851.0
2272,58.1361,852.0
2274,57.0812,853.0
2276,61.3572,854.0
2278,61.6581,855.0
2280,55.9584,856.0
2282,54.8919,857.0
2284,56.9683,858.0
2286,60.0223,859.0
2288,55.3514,860.0
2290,55.3674,861.0
2292,55.5515,862.0
2294,61.1807,863.0
2296,54.9553,864.0
2298,54.2344,865.0
2300,60.3525,866.0
2302,57.255,867.0
2304,54.5177,868.0
2306,54.2478,869.0
2308,58.3465,870.0
2310,59.0675,871.0
2312,55.1668,872.0
2314,53.3588,873.0
2316,55.5524,874.0
2318,58.8299,875.0
2320,55.1861,876.0
2322,53.8689,877.0
2324,56.24,878.0
2326,62.9534,879.0
2328,56.5878,880.0
2330,54.0845,881.0
2332,57.9799,882.0
2334,61.2245,883.0
2336,54.7567,884.0
2338,54.2579,885.0
2340,57.1233,886.0
2342,61.9015,887.0
2344,57.6743,888.0
2346,55.0958,889.0
2348,54.8021,890.0
2350,57.5939,891.0
2352,58.0556,892.0
2354,54.5641,893.0
2356,55.007,894.0
2358,59.9008,895.0
2360,62.5209,896.0
2362,56.7204,897.0
2364,57.2407,898.0
2366,59.6157,899.0
2368,54.5496,900.0
2370,55.1777,901.0
2372,55.9563,902.0
2374,55.8587,903.0
2376,59.3531,904.0
2378,55.9186,905.0
2380,56.5446,906.0
2382,57.1129,907.0
2384,63.8388,908.0
2386,59.909,909.0
2388,58.1187,910.0
2390,60.7743,911.0
2392,58.7291,912.0
2394,56.5635,913.0
2396,62.0986,914.0
2398,66.161,915.0
2400,62.0616,916.0
2402,57.43,917.0
2404,62.2337,918.0
2406,62.5093,919.0
2408,61.5559,920.0
2410,56.2852,921.0
2412,58.9951,922.0
2414,61.1197,923.0
2416,68.8097,924.0
2418,67.5212,925.0
2420,67.5212,926.0
2422,67.5212,927.0
2424,60.7811,928.0
2426,56.8889,929.0
2428,58.0187,930.0
2430,62.5696,931.0
2432,62.2993,932.0
2434,56.678999999999995,933.0
2436,56.2856,934.0
2438,56.3547,935.0
2440,60.6091,936.0
2442,56.7577,937.0
2444,55.1643,938.0
2446,57.1357,939.0
2448,58.6857,940.0
2450,56.5123,941.0
2452,58.6164,942.0
2454,61.6867,943.0
2456,57.1315,944.0
2458,54.5483,945.0
2460,58.3669,946.0
2462,59.6063,947.0
2464,54.2842,948.0
2466,53.4143,949.0
2468,55.6182,950.0
2470,61.0095,951.0
2472,54.2756,952.0
2474,54.2756,953.0
2476,55.2041,954.0
2478,60.9269,955.0
2480,55.7664,956.0
2482,53.1541,957.0
2484,55.1399,958.0
2486,59.2715,959.0
2488,58.0048,960.0
2490,54.8147,961.0
2492,54.0492,962.0
2494,55.8588,963.0
2496,57.2724,964.0
2498,53.8564,965.0
2500,54.1524,966.0
2502,54.8571,967.0
2504,60.7485,968.0
2506,54.6619,969.0
2508,53.9637,970.0
2510,55.7825,971.0
2512,60.8675,972.0
2514,55.9494,973.0
2516,54.8228,974.0
2518,55.9517,975.0
2520,58.6407,976.0
2522,57.9581,977.0
2524,55.6293,978.0
2526,57.9961,979.0
2528,63.0274,980.0
2530,61.0132,981.0
2532,55.4919,982.0
2534,54.8649,983.0
2536,58.5495,984.0
2538,62.2343,985.0
2540,56.6107,986.0
2542,54.6951,987.0
2544,57.1649,988.0
2546,63.0284,989.0
2548,55.4991,990.0
2550,54.9553,991.0
2552,57.9505,992.0
2554,65.8576,993.0
2556,55.7532,994.0
2558,54.2929,995.0
2560,55.7593,996.0
2562,60.8027,997.0
2564,56.5615,998.0
2566,55.3991,999.0
2568,58.1867,1000.0
2570,60.4036,1001.0
2572,56.35,1002.0
2574,55.1884,1003.0
2576,58.062,1004.0
2578,61.1622,1005.0
2580,59.6084,1006.0
2582,56.6441,1007.0
2584,56.4566,1008.0
2586,58.3049,1009.0
2588,58.7719,1010.0
2590,57.169,1011.0
2592,57.3725,1012.0
2594,58.879,1013.0
2596,61.6522,1014.0
2598,57.0933,1015.0
2600,56.0933,1016.0
2602,57.248999999999995,1017.0
2604,57.248999999999995,1018.0
2606,58.7482,1019.0
2608,57.2612,1020.0
2610,58.2059,1021.0
2612,63.1276,1022.0
2614,56.7538,1023.0
2616,56.5238,1024.0
2618,58.0718,1025.0
2620,61.9459,1026.0
2622,55.3514,1027.0
2624,56.7138,1028.0
2626,59.8713,1029.0
2628,55.4034,1030.0
2630,54.7785,1031.0
2632,55.9726,1032.0
2634,58.0092,1033.0
2636,57.6207,1034.0
2638,56.708999999999996,1035.0
2640,58.3274,1036.0
2642,60.3641,1037.0
2644,57.6471,1038.0
2646,56.0048,1039.0
2648,59.0409,1040.0
2650,62.2731,1041.0
2652,60.7587,1042.0
2654,57.8673,1043.0
2656,61.7883,1044.0
2658,63.7879,1045.0
2660,59.3084,1046.0
2662,62.8351,1047.0
2664,66.8868,1048.0
2666,61.5854,1049.0
2668,57.776,1050.0
2670,63.2943,1051.0
2672,62.0786,1052.0
2674,57.3945,1053.0
2676,57.001000000000005,1054.0
2678,61.1499,1055.0
2680,61.8462,1056.0
2682,58.1639,1057.0
2684,56.9565,1058.0
2686,60.3451,1059.0
2688,60.556000000000004,1060.0
2690,56.919,1061.0
2692,56.5667,1062.0
2694,59.4005,1063.0
2696,61.8304,1064.0
2698,59.5493,1065.0
2700,56.9397,1066.0
2702,57.1925,1067.0
2704,60.1146,1068.0
2706,59.5876,1069.0
2708,56.0107,1070.0
2710,56.895,1071.0
2712,58.3164,1072.0
2714,62.1448,1073.0
2716,58.1849,1074.0
2718,56.6726,1075.0
2720,61.0122,1076.0
2722,61.6434,1077.0
2724,56.0469,1078.0
2726,56.2523,1079.0
2728,56.2523,1080.0
2730,65.3502,1081.0
2732,60.1649,1082.0
2734,64.9367,1083.0
2736,68.7526,1084.0
2738,56.8431,1085.0
2740,53.8154,1086.0
2742,58.86600000000001,1087.0
2744,61.535,1088.0
2746,63.5469,1089.0
2748,59.0732,1090.0
2750,56.0168,1091.0
2752,58.9948,1092.0
2754,62.2607,1093.0
2756,58.3059,1094.0
2758,60.6145,1095.0
2760,67.5163,1096.0
2762,63.0518,1097.0
2764,58.3606,1098.0
2766,56.9971,1099.0
2768,60.4317,1100.0
2770,62.3126,1101.0
2772,57.3761,1102.0
2774,55.4916,1103.0
2776,57.5542,1104.0
2778,60.011,1105.0
2780,55.023999999999994,1106.0
2782,52.2256,1107.0
2784,56.3133,1108.0
2786,60.8726,1109.0
2788,57.0546,1110.0
2790,56.2637,1111.0
2792,57.3011,1112.0
2794,62.3786,1113.0
2796,57.0835,1114.0
2798,55.4637,1115.0
2800,57.9381,1116.0
2802,63.214,1117.0
2804,57.0792,1118.0
2806,56.2451,1119.0
2808,57.7891,1120.0
2810,63.6029,1121.0
2812,58.0586,1122.0
2814,53.5466,1123.0
2816,53.2666,1124.0
2818,55.1969,1125.0
2820,59.2027,1126.0
2822,59.3654,1127.0
2824,55.0852,1128.0
2826,55.0308,1129.0
2828,59.9404,1130.0
2830,62.8067,1131.0
2832,55.6192,1132.0
2834,54.0008,1133.0
2836,56.2667,1134.0
2838,57.3957,1135.0
2840,56.7837,1136.0
2842,55.5732,1137.0
2844,56.2873,1138.0
2846,61.2429,1139.0
2848,56.2191,1140.0
2850,53.6861,1141.0
2852,54.376000000000005,1142.0
2854,58.1018,1143.0
2856,57.7441,1144.0
2858,55.0115,1145.0
2860,54.7021,1146.0
2862,57.4089,1147.0
2864,59.4352,1148.0
2866,54.638000000000005,1149.0
2868,55.1108,1150.0
2870,58.6182,1151.0
2872,59.9199,1152.0
2874,52.5128,1153.0
2876,54.0722,1154.0
2878,56.0995,1155.0
2880,59.148999999999994,1156.0
2882,56.4156,1157.0
2884,55.6522,1158.0
2886,57.6095,1159.0
2888,63.1681,1160.0
2890,59.8951,1161.0
2892,56.9125,1162.0
2894,61.946000000000005,1163.0
