account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843197,19843151,19843197,19843151,CANCEL,BUY,1,50,2021-06-15T08:04:26.626,2021-06-15T08:04:26.631,04:26.6,08:04:26,0,150,0,#N/A,2583.764,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32762,13,32762,2236,NULL,19843198,19843167,19843198,19843198,CANCEL,BUY,1,70,2021-06-15T08:04:26.767,2021-06-15T08:04:26.772,04:26.8,08:04:26,0,150,0,#N/A,2583.905,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843199,19843150,19843199,19843150,CANCEL,BUY,1,50,2021-06-15T08:04:27.163,2021-06-15T08:04:27.168,04:27.2,08:04:27,0,150,0,#N/A,2584.301,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843200,19843150,19843200,19843200,CANCEL,BUY,1,50,2021-06-15T08:04:27.354,2021-06-15T08:04:27.359,04:27.4,08:04:27,0,150,0,#N/A,2584.492,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843201,19843149,19843201,19843149,CANCEL,BUY,1,50,2021-06-15T08:04:27.837,2021-06-15T08:04:27.842,04:27.8,08:04:27,0,150,0,#N/A,2584.975,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843202,19843149,19843202,19843202,CANCEL,BUY,1,50,2021-06-15T08:04:28.043,2021-06-15T08:04:28.048,04:28.0,08:04:28,0,150,0,#N/A,2585.181,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32762,13,32762,2236,NULL,19843203,19843166,19843203,19843166,CANCEL,BUY,1,70,2021-06-15T08:04:28.596,2021-06-15T08:04:28.602,04:28.6,08:04:28,0,150,0,#N/A,2585.734,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843204,19843148,19843204,19843148,CANCEL,BUY,1,50,2021-06-15T08:04:28.652,2021-06-15T08:04:28.657,04:28.7,08:04:28,0,150,0,#N/A,2585.79,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843205,19843148,19843205,19843205,CANCEL,BUY,1,50,2021-06-15T08:04:28.826,2021-06-15T08:04:28.831,04:28.8,08:04:28,0,150,0,#N/A,2585.964,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843206,19843147,19843206,19843147,CANCEL,BUY,1,50,2021-06-15T08:04:29.034,2021-06-15T08:04:29.040,04:29.0,08:04:29,0,150,0,#N/A,2586.172,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843207,19843147,19843207,19843207,CANCEL,BUY,1,50,2021-06-15T08:04:29.226,2021-06-15T08:04:29.231,04:29.2,08:04:29,0,150,0,#N/A,2586.364,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843208,19843146,19843208,19843146,CANCEL,BUY,1,50,2021-06-15T08:04:29.419,2021-06-15T08:04:29.424,04:29.4,08:04:29,0,150,0,#N/A,2586.557,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843209,19843145,19843209,19843145,CANCEL,BUY,1,50,2021-06-15T08:04:29.923,2021-06-15T08:04:29.928,04:29.9,08:04:29,0,150,0,#N/A,2587.061,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843210,19843145,19843210,19843210,CANCEL,BUY,1,50,2021-06-15T08:04:30.111,2021-06-15T08:04:30.116,04:30.1,08:04:30,0,150,0,#N/A,2587.249,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843211,19843144,19843211,19843144,CANCEL,BUY,1,50,2021-06-15T08:04:30.482,2021-06-15T08:04:30.488,04:30.5,08:04:30,0,150,0,#N/A,2587.62,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843212,19843178,19843212,19843178,CANCEL,BUY,1,60,2021-06-15T08:04:31.300,2021-06-15T08:04:31.305,04:31.3,08:04:31,0,150,0,#N/A,2588.438,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843213,19843142,19843213,19843142,CANCEL,BUY,1,50,2021-06-15T08:04:31.874,2021-06-15T08:04:31.879,04:31.9,08:04:31,0,150,0,#N/A,2589.012,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843214,19843140,19843214,19843140,CANCEL,BUY,1,50,2021-06-15T08:04:33.331,2021-06-15T08:04:33.337,04:33.3,08:04:33,0,150,0,#N/A,2590.469,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843215,19843140,19843215,19843215,CANCEL,BUY,1,50,2021-06-15T08:04:33.523,2021-06-15T08:04:33.528,04:33.5,08:04:33,0,150,0,#N/A,2590.661,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32762,13,32762,2236,NULL,19843216,19843216,19843216,19843194,LIMIT,SELL,1,75,2021-06-15T08:04:35.418,2021-06-15T08:04:35.423,04:35.4,08:04:35,1,150,75,-75,2592.556,-1,0,0,0,0,1,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843217,19843189,19843217,19843189,CANCEL,SELL,1,145,2021-06-15T08:04:35.498,2021-06-15T08:04:35.503,04:35.5,08:04:35,0,150,0,#N/A,2592.636,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843218,19843139,19843218,19843139,CANCEL,BUY,1,50,2021-06-15T08:04:37.075,2021-06-15T08:04:37.080,04:37.1,08:04:37,0,150,0,#N/A,2594.213,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843219,19843137,19843219,19843137,CANCEL,BUY,1,50,2021-06-15T08:04:37.963,2021-06-15T08:04:37.968,04:38.0,08:04:37,0,150,0,#N/A,2595.101,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843220,19843137,19843220,19843220,CANCEL,BUY,1,50,2021-06-15T08:04:38.163,2021-06-15T08:04:38.168,04:38.2,08:04:38,0,150,0,#N/A,2595.301,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843221,19843136,19843221,19843136,CANCEL,BUY,1,50,2021-06-15T08:04:38.323,2021-06-15T08:04:38.328,04:38.3,08:04:38,0,150,0,#N/A,2595.461,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843222,19843135,19843222,19843135,CANCEL,BUY,1,50,2021-06-15T08:04:38.677,2021-06-15T08:04:38.682,04:38.7,08:04:38,0,150,0,#N/A,2595.815,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843223,19843135,19843223,19843223,CANCEL,BUY,1,50,2021-06-15T08:04:38.859,2021-06-15T08:04:38.864,04:38.9,08:04:38,0,150,0,#N/A,2595.997,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843224,19843134,19843224,19843134,CANCEL,BUY,1,50,2021-06-15T08:04:39.043,2021-06-15T08:04:39.048,04:39.0,08:04:39,0,150,0,#N/A,2596.181,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843225,19843133,19843225,19843133,CANCEL,BUY,1,50,2021-06-15T08:04:39.635,2021-06-15T08:04:39.640,04:39.6,08:04:39,0,150,0,#N/A,2596.773,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843226,19843175,19843226,19843175,CANCEL,BUY,2,55,2021-06-15T08:04:39.690,2021-06-15T08:04:39.696,04:39.7,08:04:39,0,150,0,#N/A,2596.828,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843227,19843133,19843227,19843227,CANCEL,BUY,1,50,2021-06-15T08:04:39.850,2021-06-15T08:04:39.855,04:39.8,08:04:39,0,150,0,#N/A,2596.988,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843228,19843132,19843228,19843132,CANCEL,BUY,1,50,2021-06-15T08:04:40.379,2021-06-15T08:04:40.385,04:40.4,08:04:40,0,150,0,#N/A,2597.517,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843229,19843132,19843229,19843229,CANCEL,BUY,1,50,2021-06-15T08:04:40.571,2021-06-15T08:04:40.576,04:40.6,08:04:40,0,150,0,#N/A,2597.709,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843230,19843174,19843230,19843174,CANCEL,BUY,2,55,2021-06-15T08:04:40.758,2021-06-15T08:04:40.763,04:40.8,08:04:40,0,150,0,#N/A,2597.896,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843231,19843131,19843231,19843131,CANCEL,BUY,1,50,2021-06-15T08:04:40.786,2021-06-15T08:04:40.792,04:40.8,08:04:40,0,150,0,#N/A,2597.924,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843232,19843174,19843232,19843232,CANCEL,BUY,2,55,2021-06-15T08:04:41.004,2021-06-15T08:04:41.010,04:41.0,08:04:41,0,150,0,#N/A,2598.142,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843233,19843173,19843233,19843173,CANCEL,BUY,2,55,2021-06-15T08:04:42.384,2021-06-15T08:04:42.390,04:42.4,08:04:42,0,150,0,#N/A,2599.522,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32762,13,32762,2236,NULL,19843234,19843128,19843234,19843128,CANCEL,SELL,1,230,2021-06-15T08:04:57.165,2021-06-15T08:04:57.170,04:57.2,08:04:57,0,150,0,#N/A,2614.303,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843235,19843235,19843235,NULL,LIMIT,SELL,2,85,2021-06-15T08:04:57.295,2021-06-15T08:04:57.298,04:57.3,08:04:57,0,150,0,#N/A,2614.433,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843236,19843236,19843236,NULL,LIMIT,BUY,1,45,2021-06-15T08:04:57.435,2021-06-15T08:04:57.438,04:57.4,08:04:57,0,150,0,#N/A,2614.573,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32762,13,32762,2236,NULL,19843237,19843237,19843237,NULL,LIMIT,SELL,2,85,2021-06-15T08:04:57.528,2021-06-15T08:04:57.531,04:57.5,08:04:57,0,150,0,#N/A,2614.666,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32762,13,32762,2236,NULL,19843238,19843238,19843238,NULL,LIMIT,SELL,1,75,2021-06-15T08:04:57.707,2021-06-15T08:04:57.710,04:57.7,08:04:57,0,150,0,#N/A,2614.845,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843239,19843239,19843239,NULL,LIMIT,BUY,1,45,2021-06-15T08:04:58.275,2021-06-15T08:04:58.278,04:58.3,08:04:58,0,150,0,#N/A,2615.413,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32762,13,32762,2236,NULL,19843240,19843240,19843240,NULL,LIMIT,BUY,1,45,2021-06-15T08:04:59.076,2021-06-15T08:04:59.078,04:59.1,08:04:59,0,150,0,#N/A,2616.214,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32762,13,32762,2236,NULL,19843241,19843154,19843241,19843154,CANCEL,BUY,1,70,2021-06-15T08:05:09.755,2021-06-15T08:05:09.760,05:09.8,08:05:09,0,150,0,#N/A,2626.893,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32762,13,32762,2236,NULL,19843242,19843242,19843242,NULL,LIMIT,SELL,1,75,2021-06-15T08:05:10.412,2021-06-15T08:05:10.414,05:10.4,08:05:10,0,150,0,#N/A,2627.55,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32762,13,32762,2236,NULL,19843243,19843243,19843243,NULL,LIMIT,SELL,1,75,2021-06-15T08:05:10.889,2021-06-15T08:05:10.892,05:10.9,08:05:10,0,150,0,#N/A,2628.027,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32762,13,32762,2236,NULL,19843244,19843244,19843244,NULL,LIMIT,SELL,1,75,2021-06-15T08:05:11.624,2021-06-15T08:05:11.627,05:11.6,08:05:11,0,150,0,#N/A,2628.762,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32762,13,32762,2236,NULL,19843245,19843245,19843245,NULL,LIMIT,SELL,1,70,2021-06-15T08:05:12.305,2021-06-15T08:05:12.308,05:12.3,08:05:12,0,150,0,#N/A,2629.443,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32762,13,32762,2236,NULL,19843246,19843187,19843246,19843187,CANCEL,SELL,1,80,2021-06-15T08:05:12.321,2021-06-15T08:05:12.327,05:12.3,08:05:12,0,150,0,#N/A,2629.459,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32763,14,32763,2236,NULL,19843247,19843247,19843247,19843272,LIMIT,SELL,1,1000,2021-06-15T08:05:42.296,2021-06-15T08:06:07.203,05:42.3,08:05:42,0,100,0,#N/A,2659.434,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843248,19843248,19843248,19843250,LIMIT,BUY,1,120,2021-06-15T08:05:43.437,2021-06-15T08:05:52.823,05:43.4,08:05:43,0,100,0,#N/A,2660.575,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32763,14,32763,2236,NULL,19843249,19843249,19843249,NULL,LIMIT,SELL,1,545,2021-06-15T08:05:48.266,2021-06-15T08:05:48.269,05:48.3,08:05:48,0,100,0,#N/A,2665.404,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32763,14,32763,2236,NULL,19843250,19843250,19843250,19843248,LIMIT,SELL,1,120,2021-06-15T08:05:52.818,2021-06-15T08:05:52.823,05:52.8,08:05:52,1,100,120,20,2669.956,-1,0,0,0,0,1,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843251,19843251,19843251,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:54.391,2021-06-15T08:05:54.394,05:54.4,08:05:54,0,100,0,#N/A,2671.529,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843252,19843252,19843252,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:55.392,2021-06-15T08:05:55.395,05:55.4,08:05:55,0,100,0,#N/A,2672.53,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843253,19843253,19843253,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:55.812,2021-06-15T08:05:55.814,05:55.8,08:05:55,0,100,0,#N/A,2672.95,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843254,19843254,19843254,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:56.077,2021-06-15T08:05:56.080,05:56.1,08:05:56,0,100,0,#N/A,2673.215,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843255,19843255,19843255,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:57.517,2021-06-15T08:05:57.520,05:57.5,08:05:57,0,100,0,#N/A,2674.655,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843256,19843256,19843256,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:57.749,2021-06-15T08:05:57.752,05:57.7,08:05:57,0,100,0,#N/A,2674.887,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843257,19843257,19843257,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:57.982,2021-06-15T08:05:57.985,05:58.0,08:05:57,0,100,0,#N/A,2675.12,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843258,19843258,19843258,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:58.164,2021-06-15T08:05:58.166,05:58.2,08:05:58,0,100,0,#N/A,2675.302,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843259,19843259,19843259,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:58.309,2021-06-15T08:05:58.311,05:58.3,08:05:58,0,100,0,#N/A,2675.447,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843260,19843260,19843260,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:58.484,2021-06-15T08:05:58.487,05:58.5,08:05:58,0,100,0,#N/A,2675.622,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843261,19843261,19843261,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:58.685,2021-06-15T08:05:58.688,05:58.7,08:05:58,0,100,0,#N/A,2675.823,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843262,19843262,19843262,19843277,LIMIT,SELL,1,165,2021-06-15T08:05:58.853,2021-06-15T08:06:15.780,05:58.9,08:05:58,0,100,0,#N/A,2675.991,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843263,19843263,19843263,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:58.956,2021-06-15T08:05:58.959,05:59.0,08:05:58,0,100,0,#N/A,2676.094,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843264,19843264,19843264,NULL,LIMIT,BUY,1,20,2021-06-15T08:05:59.470,2021-06-15T08:05:59.473,05:59.5,08:05:59,0,100,0,#N/A,2676.608,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843265,19843265,19843265,19843304,LIMIT,SELL,2,620,2021-06-15T08:05:59.497,2021-06-15T08:07:01.583,05:59.5,08:05:59,0,100,0,#N/A,2676.635,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843266,19843266,19843266,19843278,LIMIT,SELL,2,620,2021-06-15T08:05:59.701,2021-06-15T08:06:19.337,05:59.7,08:05:59,0,100,0,#N/A,2676.839,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32763,14,32763,2236,NULL,19843267,19843267,19843267,19843295,LIMIT,SELL,1,125,2021-06-15T08:06:02.587,2021-06-15T08:06:43.569,06:02.6,08:06:02,0,100,0,#N/A,2679.725,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843268,19843268,19843268,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:05.854,2021-06-15T08:06:05.857,06:05.9,08:06:05,0,100,0,#N/A,2682.992,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843269,19843269,19843269,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:06.612,2021-06-15T08:06:06.615,06:06.6,08:06:06,0,100,0,#N/A,2683.75,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843270,19843270,19843270,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:06.835,2021-06-15T08:06:06.838,06:06.8,08:06:06,0,100,0,#N/A,2683.973,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843271,19843271,19843271,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:07.023,2021-06-15T08:06:07.026,06:07.0,08:06:07,0,100,0,#N/A,2684.161,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32763,14,32763,2236,NULL,19843272,19843247,19843272,19843247,CANCEL,SELL,1,1000,2021-06-15T08:06:07.198,2021-06-15T08:06:07.203,06:07.2,08:06:07,0,100,0,#N/A,2684.336,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843273,19843273,19843273,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:07.876,2021-06-15T08:06:07.879,06:07.9,08:06:07,0,100,0,#N/A,2685.014,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843274,19843274,19843274,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:08.300,2021-06-15T08:06:08.303,06:08.3,08:06:08,0,100,0,#N/A,2685.438,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32763,14,32763,2236,NULL,19843275,19843275,19843275,NULL,LIMIT,BUY,1,20,2021-06-15T08:06:08.748,2021-06-15T08:06:08.751,06:08.7,08:06:08,0,100,0,#N/A,2685.886,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843276,19843276,19843276,19843286,LIMIT,BUY,1,65,2021-06-15T08:06:09.502,2021-06-15T08:06:35.584,06:09.5,08:06:09,0,100,0,#N/A,2686.64,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843277,19843262,19843277,19843262,CANCEL,SELL,1,165,2021-06-15T08:06:15.775,2021-06-15T08:06:15.780,06:15.8,08:06:15,0,100,0,#N/A,2692.913,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843278,19843266,19843278,19843266,CANCEL,SELL,2,620,2021-06-15T08:06:19.332,2021-06-15T08:06:19.337,06:19.3,08:06:19,0,100,0,#N/A,2696.47,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843279,19843279,19843279,NULL,LIMIT,SELL,2,145,2021-06-15T08:06:25.833,2021-06-15T08:06:25.836,06:25.8,08:06:25,0,100,0,#N/A,2702.971,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843280,19843280,19843280,NULL,LIMIT,SELL,2,145,2021-06-15T08:06:26.022,2021-06-15T08:06:26.025,06:26.0,08:06:26,0,100,0,#N/A,2703.16,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843281,19843281,19843281,NULL,LIMIT,SELL,2,145,2021-06-15T08:06:26.207,2021-06-15T08:06:26.210,06:26.2,08:06:26,0,100,0,#N/A,2703.345,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32763,14,32763,2236,NULL,19843282,19843282,19843282,NULL,LIMIT,SELL,2,145,2021-06-15T08:06:26.406,2021-06-15T08:06:26.409,06:26.4,08:06:26,0,100,0,#N/A,2703.544,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843283,19843283,19843283,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:27.110,2021-06-15T08:06:27.113,06:27.1,08:06:27,0,100,0,#N/A,2704.248,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843284,19843284,19843284,19843296,LIMIT,BUY,1,115,2021-06-15T08:06:33.750,2021-06-15T08:06:44.321,06:33.7,08:06:33,0,100,0,#N/A,2710.888,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843285,19843285,19843285,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:34.099,2021-06-15T08:06:34.101,06:34.1,08:06:34,0,100,0,#N/A,2711.237,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32763,14,32763,2236,NULL,19843286,19843276,19843286,19843276,CANCEL,BUY,1,65,2021-06-15T08:06:35.578,2021-06-15T08:06:35.584,06:35.6,08:06:35,0,100,0,#N/A,2712.716,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843287,19843287,19843287,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:36.111,2021-06-15T08:06:36.114,06:36.1,08:06:36,0,100,0,#N/A,2713.249,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843288,19843288,19843288,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:37.548,2021-06-15T08:06:37.550,06:37.5,08:06:37,0,100,0,#N/A,2714.686,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32763,14,32763,2236,NULL,19843289,19843289,19843289,NULL,LIMIT,SELL,1,135,2021-06-15T08:06:37.699,2021-06-15T08:06:37.702,06:37.7,08:06:37,0,100,0,#N/A,2714.837,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843290,19843290,19843290,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:38.266,2021-06-15T08:06:38.269,06:38.3,08:06:38,0,100,0,#N/A,2715.404,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843291,19843291,19843291,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:39.963,2021-06-15T08:06:39.966,06:40.0,08:06:39,0,100,0,#N/A,2717.101,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843292,19843292,19843292,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:40.483,2021-06-15T08:06:40.486,06:40.5,08:06:40,0,100,0,#N/A,2717.621,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843293,19843293,19843293,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:40.719,2021-06-15T08:06:40.721,06:40.7,08:06:40,0,100,0,#N/A,2717.857,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32763,14,32763,2236,NULL,19843294,19843294,19843294,NULL,LIMIT,BUY,1,25,2021-06-15T08:06:40.951,2021-06-15T08:06:40.954,06:41.0,08:06:40,0,100,0,#N/A,2718.089,1,0,0,0,0,0,0,0,0
